timestamp,record_type,task_id,task_name,model_name,cpu_power_mw,gpu_power_mw,ane_power_mw,current_token
2026-06-24T12:04:57.968,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,6547.0,897.0,0.0,0
2026-06-24T12:04:58.028,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,5008.0,918.0,0.0,0
2026-06-24T12:04:58.087,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,66.0,1016.0,0.0,0
2026-06-24T12:04:58.147,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,51.0,917.0,0.0,0
2026-06-24T12:04:58.207,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,116.0,899.0,0.0,0
2026-06-24T12:04:58.268,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,216.0,897.0,0.0,0
2026-06-24T12:04:58.328,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,199.0,895.0,0.0,0
2026-06-24T12:04:58.389,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,1008.0,0.0,0
2026-06-24T12:04:58.448,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,875.0,0.0,0
2026-06-24T12:04:58.509,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,663.0,895.0,0.0,0
2026-06-24T12:04:58.568,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,136.0,917.0,0.0,0
2026-06-24T12:04:58.628,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,82.0,869.0,0.0,0
2026-06-24T12:04:58.688,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,17.0,1035.0,0.0,0
2026-06-24T12:04:58.749,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,384.0,903.0,0.0,0
2026-06-24T12:04:58.809,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,115.0,874.0,0.0,0
2026-06-24T12:04:58.869,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,875.0,0.0,0
2026-06-24T12:04:58.929,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,1016.0,0.0,0
2026-06-24T12:04:58.990,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,883.0,0.0,0
2026-06-24T12:04:59.050,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,664.0,880.0,0.0,0
2026-06-24T12:04:59.111,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,870.0,0.0,0
2026-06-24T12:04:59.171,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,17.0,1015.0,0.0,0
2026-06-24T12:04:59.231,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,887.0,0.0,0
2026-06-24T12:04:59.292,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,34.0,910.0,0.0,0
2026-06-24T12:04:59.348,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,362.0,873.0,0.0,0
2026-06-24T12:04:59.405,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,2036.0,870.0,0.0,0
2026-06-24T12:04:59.463,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,266.0,940.0,0.0,0
2026-06-24T12:04:59.523,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,912.0,930.0,0.0,0
2026-06-24T12:04:59.581,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,172.0,910.0,0.0,0
2026-06-24T12:04:59.640,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,67.0,892.0,0.0,0
2026-06-24T12:04:59.697,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,104.0,921.0,0.0,0
2026-06-24T12:04:59.753,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1190.0,889.0,0.0,0
