timestamp,record_type,task_id,task_name,model_name,cpu_power_mw,gpu_power_mw,ane_power_mw,current_token
2026-06-24T12:03:25.485,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,3426.0,969.0,0.0,0
2026-06-24T12:03:25.540,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1058.0,968.0,0.0,0
2026-06-24T12:03:25.596,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,2287.0,841.0,0.0,0
2026-06-24T12:03:25.652,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,628.0,968.0,0.0,0
2026-06-24T12:03:25.707,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,519.0,967.0,0.0,0
2026-06-24T12:03:25.763,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,468.0,828.0,0.0,0
2026-06-24T12:03:25.818,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,396.0,972.0,0.0,0
2026-06-24T12:03:25.874,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,325.0,974.0,0.0,0
2026-06-24T12:03:25.929,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,307.0,831.0,0.0,0
2026-06-24T12:03:25.984,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,324.0,972.0,0.0,0
2026-06-24T12:03:26.040,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1192.0,957.0,0.0,0
2026-06-24T12:03:26.100,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,2441.0,8606.0,0.0,0
2026-06-24T12:03:26.160,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,6006.0,125.0,0.0,0
2026-06-24T12:03:26.221,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,84.0,972.0,0.0,0
2026-06-24T12:03:26.281,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,50.0,895.0,0.0,0
2026-06-24T12:03:26.341,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,133.0,898.0,0.0,0
2026-06-24T12:03:26.401,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,897.0,0.0,0
2026-06-24T12:03:26.463,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,1017.0,0.0,0
2026-06-24T12:03:26.522,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,644.0,891.0,0.0,0
2026-06-24T12:03:26.582,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,410.0,870.0,0.0,0
2026-06-24T12:03:26.644,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,884.0,0.0,0
2026-06-24T12:03:26.704,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,1013.0,0.0,0
2026-06-24T12:03:26.765,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,523.0,866.0,0.0,0
2026-06-24T12:03:26.825,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,116.0,892.0,0.0,0
